07/31 07:11:50 PM | Valid: [ 1/200] Step 000/380 Loss 6.546 Prec@(1,5) (0.0%, 0.0%)
07/31 07:11:54 PM | Valid: [ 1/200] Step 010/380 Loss 5.855 Prec@(1,5) (0.3%, 5.7%)
07/31 07:11:59 PM | Valid: [ 1/200] Step 020/380 Loss 6.024 Prec@(1,5) (0.1%, 3.0%)
07/31 07:12:04 PM | Valid: [ 1/200] Step 030/380 Loss 5.981 Prec@(1,5) (0.1%, 2.0%)
07/31 07:12:09 PM | Valid: [ 1/200] Step 040/380 Loss 5.882 Prec@(1,5) (0.1%, 2.8%)
07/31 07:12:14 PM | Valid: [ 1/200] Step 050/380 Loss 5.884 Prec@(1,5) (0.1%, 3.2%)
07/31 07:12:19 PM | Valid: [ 1/200] Step 060/380 Loss 5.799 Prec@(1,5) (0.2%, 5.3%)
07/31 07:12:24 PM | Valid: [ 1/200] Step 070/380 Loss 5.817 Prec@(1,5) (0.1%, 4.7%)
07/31 07:12:30 PM | Valid: [ 1/200] Step 080/380 Loss 5.868 Prec@(1,5) (0.1%, 4.5%)
07/31 07:12:36 PM | Valid: [ 1/200] Step 090/380 Loss 5.871 Prec@(1,5) (0.4%, 5.2%)
07/31 07:12:41 PM | Valid: [ 1/200] Step 100/380 Loss 5.861 Prec@(1,5) (0.6%, 6.2%)
07/31 07:12:46 PM | Valid: [ 1/200] Step 110/380 Loss 5.851 Prec@(1,5) (0.5%, 6.5%)
07/31 07:12:51 PM | Valid: [ 1/200] Step 120/380 Loss 5.860 Prec@(1,5) (0.5%, 6.2%)
07/31 07:12:57 PM | Valid: [ 1/200] Step 130/380 Loss 5.872 Prec@(1,5) (0.5%, 5.9%)
07/31 07:13:03 PM | Valid: [ 1/200] Step 140/380 Loss 5.855 Prec@(1,5) (1.2%, 6.4%)
07/31 07:13:09 PM | Valid: [ 1/200] Step 150/380 Loss 5.872 Prec@(1,5) (1.1%, 6.0%)
07/31 07:13:14 PM | Valid: [ 1/200] Step 160/380 Loss 5.873 Prec@(1,5) (1.1%, 5.7%)
07/31 07:13:19 PM | Valid: [ 1/200] Step 170/380 Loss 5.859 Prec@(1,5) (1.0%, 6.0%)
07/31 07:13:24 PM | Valid: [ 1/200] Step 180/380 Loss 5.822 Prec@(1,5) (1.6%, 6.9%)
07/31 07:13:29 PM | Valid: [ 1/200] Step 190/380 Loss 5.787 Prec@(1,5) (2.5%, 8.3%)
07/31 07:13:35 PM | Valid: [ 1/200] Step 200/380 Loss 5.795 Prec@(1,5) (2.4%, 8.0%)
07/31 07:13:40 PM | Valid: [ 1/200] Step 210/380 Loss 5.768 Prec@(1,5) (2.4%, 8.6%)
07/31 07:13:45 PM | Valid: [ 1/200] Step 220/380 Loss 5.767 Prec@(1,5) (2.5%, 8.6%)
07/31 07:13:50 PM | Valid: [ 1/200] Step 230/380 Loss 5.778 Prec@(1,5) (2.4%, 8.4%)
07/31 07:13:55 PM | Valid: [ 1/200] Step 240/380 Loss 5.781 Prec@(1,5) (2.3%, 8.1%)
07/31 07:14:01 PM | Valid: [ 1/200] Step 250/380 Loss 5.788 Prec@(1,5) (2.2%, 7.8%)
07/31 07:14:06 PM | Valid: [ 1/200] Step 260/380 Loss 5.793 Prec@(1,5) (2.2%, 7.8%)
07/31 07:14:11 PM | Valid: [ 1/200] Step 270/380 Loss 5.793 Prec@(1,5) (2.2%, 7.8%)
07/31 07:14:16 PM | Valid: [ 1/200] Step 280/380 Loss 5.806 Prec@(1,5) (2.1%, 7.6%)
07/31 07:14:21 PM | Valid: [ 1/200] Step 290/380 Loss 5.813 Prec@(1,5) (2.1%, 7.3%)
07/31 07:14:27 PM | Valid: [ 1/200] Step 300/380 Loss 5.810 Prec@(1,5) (2.1%, 7.5%)
07/31 07:14:32 PM | Valid: [ 1/200] Step 310/380 Loss 5.812 Prec@(1,5) (2.2%, 7.5%)
07/31 07:14:36 PM | Valid: [ 1/200] Step 320/380 Loss 5.812 Prec@(1,5) (2.1%, 7.3%)
07/31 07:14:42 PM | Valid: [ 1/200] Step 330/380 Loss 5.821 Prec@(1,5) (2.0%, 7.2%)
07/31 07:14:47 PM | Valid: [ 1/200] Step 340/380 Loss 5.815 Prec@(1,5) (2.1%, 7.5%)
07/31 07:14:53 PM | Valid: [ 1/200] Step 350/380 Loss 5.807 Prec@(1,5) (2.1%, 7.7%)
07/31 07:14:58 PM | Valid: [ 1/200] Step 360/380 Loss 5.810 Prec@(1,5) (2.1%, 7.5%)
07/31 07:15:03 PM | Valid: [ 1/200] Step 370/380 Loss 5.803 Prec@(1,5) (2.0%, 7.5%)
07/31 07:15:25 PM | Valid: [ 1/200] Final Prec@1 1.9819%, Prec@5 7.4013%, Prec@10 12.7714%
07/31 07:15:25 PM | Final best Prec@1 = 1.9819%
07/31 07:16:35 PM | Train: [ 2/200] Step 010/380 Loss 5.915 Prec@(1,5) (1.6%, 5.9%)
07/31 07:16:42 PM | Train: [ 2/200] Step 020/380 Loss 5.896 Prec@(1,5) (1.6%, 7.2%)
07/31 07:16:49 PM | Train: [ 2/200] Step 030/380 Loss 5.871 Prec@(1,5) (1.7%, 7.4%)
07/31 07:16:56 PM | Train: [ 2/200] Step 040/380 Loss 5.866 Prec@(1,5) (1.9%, 7.7%)
07/31 07:18:17 PM | Logger is set 
07/31 07:18:17 PM | Logger without distribution
07/31 07:18:51 PM | Initializing dataset used 33.32026028633118 basic time unit
07/31 07:18:51 PM | The training classes labels length :  751
07/31 07:20:05 PM | batch loading time example is 74.09367656707764
07/31 07:21:41 PM | Train: [ 1/200] Step 010/380 Loss 9.340 Prec@(1,5) (0.6%, 0.9%)
07/31 07:21:48 PM | Train: [ 1/200] Step 020/380 Loss 9.592 Prec@(1,5) (0.3%, 0.8%)
07/31 07:21:54 PM | Train: [ 1/200] Step 030/380 Loss 9.893 Prec@(1,5) (0.3%, 0.9%)
07/31 07:22:00 PM | Train: [ 1/200] Step 040/380 Loss 9.923 Prec@(1,5) (0.2%, 0.8%)
07/31 07:22:07 PM | Train: [ 1/200] Step 050/380 Loss 9.848 Prec@(1,5) (0.4%, 1.0%)
07/31 07:22:13 PM | Train: [ 1/200] Step 060/380 Loss 9.712 Prec@(1,5) (0.4%, 1.0%)
07/31 07:22:20 PM | Train: [ 1/200] Step 070/380 Loss 9.581 Prec@(1,5) (0.4%, 1.1%)
07/31 07:22:26 PM | Train: [ 1/200] Step 080/380 Loss 9.416 Prec@(1,5) (0.4%, 1.2%)
07/31 07:22:33 PM | Train: [ 1/200] Step 090/380 Loss 9.195 Prec@(1,5) (0.3%, 1.4%)
07/31 07:22:41 PM | Train: [ 1/200] Step 100/380 Loss 8.990 Prec@(1,5) (0.3%, 1.6%)
07/31 07:22:48 PM | Train: [ 1/200] Step 110/380 Loss 8.825 Prec@(1,5) (0.4%, 1.7%)
07/31 07:22:54 PM | Train: [ 1/200] Step 120/380 Loss 8.668 Prec@(1,5) (0.3%, 1.8%)
07/31 07:23:01 PM | Train: [ 1/200] Step 130/380 Loss 8.544 Prec@(1,5) (0.3%, 1.8%)
07/31 07:23:07 PM | Train: [ 1/200] Step 140/380 Loss 8.420 Prec@(1,5) (0.4%, 1.9%)
07/31 07:23:13 PM | Train: [ 1/200] Step 150/380 Loss 8.309 Prec@(1,5) (0.4%, 2.0%)
07/31 07:23:20 PM | Train: [ 1/200] Step 160/380 Loss 8.202 Prec@(1,5) (0.4%, 2.1%)
07/31 07:23:27 PM | Train: [ 1/200] Step 170/380 Loss 8.107 Prec@(1,5) (0.4%, 2.2%)
07/31 07:23:33 PM | Train: [ 1/200] Step 180/380 Loss 8.017 Prec@(1,5) (0.4%, 2.3%)
07/31 07:23:39 PM | Train: [ 1/200] Step 190/380 Loss 7.942 Prec@(1,5) (0.5%, 2.3%)
07/31 07:23:47 PM | Train: [ 1/200] Step 200/380 Loss 7.874 Prec@(1,5) (0.5%, 2.4%)
07/31 07:23:53 PM | Train: [ 1/200] Step 210/380 Loss 7.799 Prec@(1,5) (0.6%, 2.5%)
07/31 07:24:00 PM | Train: [ 1/200] Step 220/380 Loss 7.738 Prec@(1,5) (0.6%, 2.5%)
07/31 07:24:06 PM | Train: [ 1/200] Step 230/380 Loss 7.683 Prec@(1,5) (0.7%, 2.6%)
07/31 07:24:12 PM | Train: [ 1/200] Step 240/380 Loss 7.625 Prec@(1,5) (0.7%, 2.7%)
07/31 07:24:22 PM | Train: [ 1/200] Step 250/380 Loss 7.574 Prec@(1,5) (0.7%, 2.7%)
07/31 07:24:29 PM | Train: [ 1/200] Step 260/380 Loss 7.523 Prec@(1,5) (0.7%, 2.8%)
07/31 07:24:39 PM | Train: [ 1/200] Step 270/380 Loss 7.480 Prec@(1,5) (0.7%, 2.8%)
07/31 07:24:47 PM | Train: [ 1/200] Step 280/380 Loss 7.434 Prec@(1,5) (0.8%, 2.9%)
07/31 07:24:54 PM | Train: [ 1/200] Step 290/380 Loss 7.397 Prec@(1,5) (0.8%, 2.9%)
07/31 07:25:02 PM | Train: [ 1/200] Step 300/380 Loss 7.356 Prec@(1,5) (0.8%, 3.0%)
07/31 07:25:10 PM | Train: [ 1/200] Step 310/380 Loss 7.319 Prec@(1,5) (0.8%, 3.1%)
07/31 07:25:18 PM | Train: [ 1/200] Step 320/380 Loss 7.286 Prec@(1,5) (0.8%, 3.1%)
07/31 07:25:25 PM | Train: [ 1/200] Step 330/380 Loss 7.253 Prec@(1,5) (0.8%, 3.1%)
07/31 07:25:33 PM | Train: [ 1/200] Step 340/380 Loss 7.220 Prec@(1,5) (0.8%, 3.2%)
07/31 07:25:40 PM | Train: [ 1/200] Step 350/380 Loss 7.193 Prec@(1,5) (0.8%, 3.3%)
07/31 07:25:47 PM | Train: [ 1/200] Step 360/380 Loss 7.164 Prec@(1,5) (0.9%, 3.4%)
07/31 07:25:55 PM | Train: [ 1/200] Step 370/380 Loss 7.137 Prec@(1,5) (0.9%, 3.4%)
07/31 07:26:02 PM | Train: [ 1/200] Step 380/380 Loss 7.111 Prec@(1,5) (0.9%, 3.4%)
07/31 07:26:11 PM | Train: [ 1/200] Final Prec@1 0.8635%
07/31 07:27:23 PM | Valid: [ 1/200] Step 000/023 Loss 6.357 Prec@(1,5) (0.0%, 3.1%)
07/31 07:27:28 PM | Valid: [ 1/200] Step 010/023 Loss 6.291 Prec@(1,5) (0.0%, 2.8%)
07/31 07:27:34 PM | Valid: [ 1/200] Step 020/023 Loss 6.278 Prec@(1,5) (0.7%, 3.4%)
07/31 07:27:37 PM | Valid: [ 1/200] Final Prec@1 0.6793%, Prec@5 3.1250%, Prec@10 5.9783%
07/31 07:27:37 PM | Final best Prec@1 = 0.6793%
07/31 07:28:46 PM | Train: [ 2/200] Step 010/380 Loss 5.992 Prec@(1,5) (1.6%, 5.0%)
07/31 07:28:52 PM | Train: [ 2/200] Step 020/380 Loss 5.968 Prec@(1,5) (1.9%, 6.6%)
07/31 07:28:59 PM | Train: [ 2/200] Step 030/380 Loss 5.944 Prec@(1,5) (1.7%, 7.1%)
07/31 07:29:05 PM | Train: [ 2/200] Step 040/380 Loss 5.952 Prec@(1,5) (1.6%, 7.3%)
07/31 07:29:12 PM | Train: [ 2/200] Step 050/380 Loss 5.970 Prec@(1,5) (1.6%, 7.1%)
07/31 07:29:18 PM | Train: [ 2/200] Step 060/380 Loss 5.961 Prec@(1,5) (1.5%, 7.0%)
07/31 07:29:25 PM | Train: [ 2/200] Step 070/380 Loss 5.942 Prec@(1,5) (1.5%, 6.9%)
07/31 07:29:31 PM | Train: [ 2/200] Step 080/380 Loss 5.929 Prec@(1,5) (1.6%, 7.2%)
07/31 07:29:37 PM | Train: [ 2/200] Step 090/380 Loss 5.924 Prec@(1,5) (1.9%, 7.2%)
07/31 07:29:44 PM | Train: [ 2/200] Step 100/380 Loss 5.923 Prec@(1,5) (1.9%, 7.2%)
07/31 07:29:50 PM | Train: [ 2/200] Step 110/380 Loss 5.916 Prec@(1,5) (1.9%, 7.1%)
07/31 07:29:58 PM | Train: [ 2/200] Step 120/380 Loss 5.903 Prec@(1,5) (1.9%, 7.0%)
07/31 07:30:05 PM | Train: [ 2/200] Step 130/380 Loss 5.898 Prec@(1,5) (1.9%, 7.0%)
07/31 07:30:12 PM | Train: [ 2/200] Step 140/380 Loss 5.886 Prec@(1,5) (2.0%, 7.2%)
07/31 07:30:25 PM | Train: [ 2/200] Step 150/380 Loss 5.867 Prec@(1,5) (2.1%, 7.5%)
07/31 07:30:31 PM | Train: [ 2/200] Step 160/380 Loss 5.849 Prec@(1,5) (2.2%, 7.9%)
07/31 07:30:38 PM | Train: [ 2/200] Step 170/380 Loss 5.835 Prec@(1,5) (2.3%, 8.1%)
07/31 07:30:44 PM | Train: [ 2/200] Step 180/380 Loss 5.822 Prec@(1,5) (2.3%, 8.3%)
07/31 07:30:50 PM | Train: [ 2/200] Step 190/380 Loss 5.815 Prec@(1,5) (2.3%, 8.3%)
07/31 07:30:57 PM | Train: [ 2/200] Step 200/380 Loss 5.801 Prec@(1,5) (2.4%, 8.6%)
07/31 07:31:03 PM | Train: [ 2/200] Step 210/380 Loss 5.787 Prec@(1,5) (2.4%, 8.8%)
07/31 07:31:09 PM | Train: [ 2/200] Step 220/380 Loss 5.767 Prec@(1,5) (2.5%, 9.1%)
07/31 07:31:16 PM | Train: [ 2/200] Step 230/380 Loss 5.751 Prec@(1,5) (2.5%, 9.3%)
07/31 07:31:23 PM | Train: [ 2/200] Step 240/380 Loss 5.733 Prec@(1,5) (2.7%, 9.6%)
07/31 07:31:29 PM | Train: [ 2/200] Step 250/380 Loss 5.716 Prec@(1,5) (2.7%, 9.8%)
07/31 07:31:36 PM | Train: [ 2/200] Step 260/380 Loss 5.703 Prec@(1,5) (2.8%, 9.8%)
07/31 07:31:42 PM | Train: [ 2/200] Step 270/380 Loss 5.692 Prec@(1,5) (2.8%, 10.0%)
07/31 07:31:49 PM | Train: [ 2/200] Step 280/380 Loss 5.678 Prec@(1,5) (2.9%, 10.2%)
07/31 07:31:55 PM | Train: [ 2/200] Step 290/380 Loss 5.670 Prec@(1,5) (2.9%, 10.3%)
07/31 07:32:01 PM | Train: [ 2/200] Step 300/380 Loss 5.656 Prec@(1,5) (2.9%, 10.5%)
07/31 07:32:09 PM | Train: [ 2/200] Step 310/380 Loss 5.643 Prec@(1,5) (3.0%, 10.7%)
07/31 07:32:15 PM | Train: [ 2/200] Step 320/380 Loss 5.631 Prec@(1,5) (3.1%, 10.8%)
07/31 07:32:21 PM | Train: [ 2/200] Step 330/380 Loss 5.618 Prec@(1,5) (3.2%, 10.9%)
07/31 07:32:27 PM | Train: [ 2/200] Step 340/380 Loss 5.605 Prec@(1,5) (3.3%, 11.2%)
07/31 07:32:34 PM | Train: [ 2/200] Step 350/380 Loss 5.588 Prec@(1,5) (3.3%, 11.4%)
07/31 07:32:40 PM | Train: [ 2/200] Step 360/380 Loss 5.575 Prec@(1,5) (3.4%, 11.7%)
07/31 07:32:47 PM | Train: [ 2/200] Step 370/380 Loss 5.563 Prec@(1,5) (3.5%, 11.8%)
07/31 07:32:53 PM | Train: [ 2/200] Step 380/380 Loss 5.553 Prec@(1,5) (3.6%, 11.9%)
07/31 07:33:02 PM | Train: [ 2/200] Final Prec@1 3.5773%
07/31 07:34:15 PM | Valid: [ 2/200] Step 000/023 Loss 5.523 Prec@(1,5) (3.1%, 6.2%)
07/31 07:34:19 PM | Valid: [ 2/200] Step 010/023 Loss 5.284 Prec@(1,5) (3.7%, 13.6%)
07/31 07:34:25 PM | Valid: [ 2/200] Step 020/023 Loss 5.261 Prec@(1,5) (3.6%, 14.4%)
07/31 07:34:33 PM | Valid: [ 2/200] Final Prec@1 3.6685%, Prec@5 13.7228%, Prec@10 23.3696%
07/31 07:34:33 PM | Final best Prec@1 = 3.6685%
07/31 07:35:52 PM | Train: [ 3/200] Step 010/380 Loss 4.861 Prec@(1,5) (6.2%, 20.3%)
07/31 07:35:58 PM | Train: [ 3/200] Step 020/380 Loss 4.876 Prec@(1,5) (6.4%, 19.1%)
07/31 07:36:04 PM | Train: [ 3/200] Step 030/380 Loss 4.847 Prec@(1,5) (6.5%, 19.8%)
07/31 07:36:11 PM | Train: [ 3/200] Step 040/380 Loss 4.829 Prec@(1,5) (6.9%, 20.7%)
07/31 07:36:17 PM | Train: [ 3/200] Step 050/380 Loss 4.836 Prec@(1,5) (6.8%, 20.6%)
07/31 07:36:24 PM | Train: [ 3/200] Step 060/380 Loss 4.833 Prec@(1,5) (6.8%, 20.5%)
07/31 07:36:31 PM | Train: [ 3/200] Step 070/380 Loss 4.824 Prec@(1,5) (6.9%, 21.0%)
07/31 07:36:38 PM | Train: [ 3/200] Step 080/380 Loss 4.800 Prec@(1,5) (7.3%, 21.7%)
07/31 07:36:44 PM | Train: [ 3/200] Step 090/380 Loss 4.800 Prec@(1,5) (7.2%, 21.9%)
07/31 07:36:51 PM | Train: [ 3/200] Step 100/380 Loss 4.796 Prec@(1,5) (7.4%, 22.0%)
07/31 07:36:57 PM | Train: [ 3/200] Step 110/380 Loss 4.785 Prec@(1,5) (7.8%, 22.2%)
07/31 07:37:03 PM | Train: [ 3/200] Step 120/380 Loss 4.776 Prec@(1,5) (7.8%, 22.2%)
07/31 07:37:10 PM | Train: [ 3/200] Step 130/380 Loss 4.771 Prec@(1,5) (7.7%, 22.2%)
07/31 07:37:17 PM | Train: [ 3/200] Step 140/380 Loss 4.778 Prec@(1,5) (7.7%, 22.2%)
07/31 07:37:24 PM | Train: [ 3/200] Step 150/380 Loss 4.765 Prec@(1,5) (7.8%, 22.6%)
07/31 07:37:29 PM | Train: [ 3/200] Step 160/380 Loss 4.762 Prec@(1,5) (7.8%, 22.7%)
07/31 07:37:36 PM | Train: [ 3/200] Step 170/380 Loss 4.752 Prec@(1,5) (7.9%, 23.0%)
07/31 07:37:42 PM | Train: [ 3/200] Step 180/380 Loss 4.743 Prec@(1,5) (7.7%, 23.1%)
07/31 07:37:49 PM | Train: [ 3/200] Step 190/380 Loss 4.735 Prec@(1,5) (8.0%, 23.4%)
07/31 07:37:55 PM | Train: [ 3/200] Step 200/380 Loss 4.720 Prec@(1,5) (8.2%, 23.7%)
07/31 07:38:01 PM | Train: [ 3/200] Step 210/380 Loss 4.707 Prec@(1,5) (8.3%, 23.9%)
07/31 07:38:07 PM | Train: [ 3/200] Step 220/380 Loss 4.693 Prec@(1,5) (8.4%, 24.1%)
07/31 07:38:15 PM | Train: [ 3/200] Step 230/380 Loss 4.680 Prec@(1,5) (8.5%, 24.5%)
07/31 07:38:21 PM | Train: [ 3/200] Step 240/380 Loss 4.667 Prec@(1,5) (8.6%, 24.7%)
07/31 07:38:27 PM | Train: [ 3/200] Step 250/380 Loss 4.668 Prec@(1,5) (8.6%, 24.8%)
07/31 07:38:33 PM | Train: [ 3/200] Step 260/380 Loss 4.661 Prec@(1,5) (8.6%, 24.9%)
07/31 07:38:39 PM | Train: [ 3/200] Step 270/380 Loss 4.656 Prec@(1,5) (8.7%, 25.0%)
07/31 07:38:45 PM | Train: [ 3/200] Step 280/380 Loss 4.646 Prec@(1,5) (8.8%, 25.1%)
07/31 07:38:52 PM | Train: [ 3/200] Step 290/380 Loss 4.636 Prec@(1,5) (8.9%, 25.2%)
07/31 07:38:58 PM | Train: [ 3/200] Step 300/380 Loss 4.630 Prec@(1,5) (8.9%, 25.3%)
07/31 07:39:05 PM | Train: [ 3/200] Step 310/380 Loss 4.619 Prec@(1,5) (9.0%, 25.5%)
07/31 07:39:11 PM | Train: [ 3/200] Step 320/380 Loss 4.611 Prec@(1,5) (9.1%, 25.7%)
07/31 07:39:17 PM | Train: [ 3/200] Step 330/380 Loss 4.608 Prec@(1,5) (9.1%, 25.7%)
07/31 07:39:24 PM | Train: [ 3/200] Step 340/380 Loss 4.599 Prec@(1,5) (9.2%, 25.9%)
07/31 07:39:31 PM | Train: [ 3/200] Step 350/380 Loss 4.587 Prec@(1,5) (9.2%, 26.1%)
07/31 07:39:38 PM | Train: [ 3/200] Step 360/380 Loss 4.581 Prec@(1,5) (9.2%, 26.2%)
07/31 07:39:44 PM | Train: [ 3/200] Step 370/380 Loss 4.564 Prec@(1,5) (9.3%, 26.5%)
07/31 07:39:51 PM | Train: [ 3/200] Step 380/380 Loss 4.556 Prec@(1,5) (9.4%, 26.7%)
07/31 07:39:55 PM | Train: [ 3/200] Final Prec@1 9.4243%
07/31 07:41:14 PM | Valid: [ 3/200] Step 000/023 Loss 4.290 Prec@(1,5) (9.4%, 25.0%)
07/31 07:41:18 PM | Valid: [ 3/200] Step 010/023 Loss 4.294 Prec@(1,5) (12.2%, 29.3%)
07/31 07:41:24 PM | Valid: [ 3/200] Step 020/023 Loss 4.326 Prec@(1,5) (11.5%, 28.9%)
07/31 07:41:28 PM | Valid: [ 3/200] Final Prec@1 11.0054%, Prec@5 28.1250%, Prec@10 42.2554%
07/31 07:41:29 PM | Final best Prec@1 = 11.0054%
07/31 07:42:37 PM | Train: [ 4/200] Step 010/380 Loss 4.036 Prec@(1,5) (16.6%, 36.9%)
07/31 07:42:44 PM | Train: [ 4/200] Step 020/380 Loss 3.956 Prec@(1,5) (17.2%, 38.4%)
07/31 07:42:50 PM | Train: [ 4/200] Step 030/380 Loss 3.979 Prec@(1,5) (16.0%, 36.9%)
07/31 07:42:56 PM | Train: [ 4/200] Step 040/380 Loss 3.963 Prec@(1,5) (15.9%, 37.3%)
07/31 07:43:03 PM | Train: [ 4/200] Step 050/380 Loss 3.939 Prec@(1,5) (15.8%, 38.1%)
07/31 07:43:09 PM | Train: [ 4/200] Step 060/380 Loss 3.940 Prec@(1,5) (15.9%, 38.4%)
07/31 07:43:16 PM | Train: [ 4/200] Step 070/380 Loss 3.966 Prec@(1,5) (15.7%, 37.8%)
07/31 07:43:23 PM | Train: [ 4/200] Step 080/380 Loss 3.942 Prec@(1,5) (16.3%, 38.5%)
07/31 07:43:29 PM | Train: [ 4/200] Step 090/380 Loss 3.952 Prec@(1,5) (16.2%, 38.6%)
07/31 07:43:36 PM | Train: [ 4/200] Step 100/380 Loss 3.959 Prec@(1,5) (16.1%, 38.6%)
07/31 07:43:43 PM | Train: [ 4/200] Step 110/380 Loss 3.955 Prec@(1,5) (16.1%, 38.5%)
07/31 07:43:50 PM | Train: [ 4/200] Step 120/380 Loss 3.945 Prec@(1,5) (16.2%, 38.9%)
07/31 07:43:56 PM | Train: [ 4/200] Step 130/380 Loss 3.934 Prec@(1,5) (16.4%, 39.1%)
07/31 07:44:03 PM | Train: [ 4/200] Step 140/380 Loss 3.942 Prec@(1,5) (16.3%, 39.1%)
07/31 07:44:10 PM | Train: [ 4/200] Step 150/380 Loss 3.922 Prec@(1,5) (16.5%, 39.4%)
07/31 07:44:16 PM | Train: [ 4/200] Step 160/380 Loss 3.917 Prec@(1,5) (16.6%, 39.5%)
07/31 07:44:23 PM | Train: [ 4/200] Step 170/380 Loss 3.913 Prec@(1,5) (16.4%, 39.6%)
07/31 07:44:30 PM | Train: [ 4/200] Step 180/380 Loss 3.909 Prec@(1,5) (16.5%, 39.8%)
07/31 07:44:37 PM | Train: [ 4/200] Step 190/380 Loss 3.900 Prec@(1,5) (16.5%, 39.9%)
07/31 07:44:44 PM | Train: [ 4/200] Step 200/380 Loss 3.895 Prec@(1,5) (16.6%, 40.0%)
07/31 07:44:51 PM | Train: [ 4/200] Step 210/380 Loss 3.887 Prec@(1,5) (16.5%, 40.1%)
07/31 07:44:58 PM | Train: [ 4/200] Step 220/380 Loss 3.882 Prec@(1,5) (16.4%, 40.2%)
07/31 07:45:07 PM | Train: [ 4/200] Step 230/380 Loss 3.878 Prec@(1,5) (16.4%, 40.4%)
07/31 07:45:14 PM | Train: [ 4/200] Step 240/380 Loss 3.867 Prec@(1,5) (16.6%, 40.6%)
07/31 07:45:20 PM | Train: [ 4/200] Step 250/380 Loss 3.856 Prec@(1,5) (16.7%, 40.9%)
07/31 07:45:26 PM | Train: [ 4/200] Step 260/380 Loss 3.844 Prec@(1,5) (16.9%, 41.2%)
07/31 07:45:33 PM | Train: [ 4/200] Step 270/380 Loss 3.834 Prec@(1,5) (17.0%, 41.4%)
07/31 07:45:39 PM | Train: [ 4/200] Step 280/380 Loss 3.832 Prec@(1,5) (17.1%, 41.5%)
07/31 07:45:45 PM | Train: [ 4/200] Step 290/380 Loss 3.819 Prec@(1,5) (17.2%, 41.8%)
07/31 07:45:52 PM | Train: [ 4/200] Step 300/380 Loss 3.817 Prec@(1,5) (17.3%, 41.9%)
07/31 07:45:59 PM | Train: [ 4/200] Step 310/380 Loss 3.813 Prec@(1,5) (17.3%, 42.0%)
07/31 07:46:05 PM | Train: [ 4/200] Step 320/380 Loss 3.805 Prec@(1,5) (17.4%, 42.2%)
07/31 07:46:12 PM | Train: [ 4/200] Step 330/380 Loss 3.799 Prec@(1,5) (17.4%, 42.3%)
07/31 07:46:18 PM | Train: [ 4/200] Step 340/380 Loss 3.790 Prec@(1,5) (17.5%, 42.5%)
07/31 07:46:25 PM | Train: [ 4/200] Step 350/380 Loss 3.780 Prec@(1,5) (17.7%, 42.8%)
07/31 07:46:31 PM | Train: [ 4/200] Step 360/380 Loss 3.772 Prec@(1,5) (17.9%, 43.0%)
07/31 07:46:37 PM | Train: [ 4/200] Step 370/380 Loss 3.762 Prec@(1,5) (18.1%, 43.4%)
07/31 07:46:44 PM | Train: [ 4/200] Step 380/380 Loss 3.752 Prec@(1,5) (18.2%, 43.5%)
07/31 07:46:54 PM | Train: [ 4/200] Final Prec@1 18.1661%
07/31 07:48:03 PM | Valid: [ 4/200] Step 000/023 Loss 3.597 Prec@(1,5) (21.9%, 46.9%)
07/31 07:48:09 PM | Valid: [ 4/200] Step 010/023 Loss 3.500 Prec@(1,5) (19.9%, 50.6%)
07/31 07:48:14 PM | Valid: [ 4/200] Step 020/023 Loss 3.476 Prec@(1,5) (19.6%, 50.4%)
07/31 07:48:17 PM | Valid: [ 4/200] Final Prec@1 19.5652%, Prec@5 49.8641%, Prec@10 62.3641%
07/31 07:48:17 PM | Final best Prec@1 = 19.5652%
07/31 07:49:25 PM | Train: [ 5/200] Step 010/380 Loss 2.935 Prec@(1,5) (30.6%, 58.1%)
07/31 07:49:31 PM | Train: [ 5/200] Step 020/380 Loss 3.080 Prec@(1,5) (26.9%, 56.1%)
07/31 07:49:38 PM | Train: [ 5/200] Step 030/380 Loss 3.102 Prec@(1,5) (28.4%, 56.4%)
07/31 07:49:45 PM | Train: [ 5/200] Step 040/380 Loss 3.166 Prec@(1,5) (27.0%, 54.5%)
07/31 07:49:52 PM | Train: [ 5/200] Step 050/380 Loss 3.123 Prec@(1,5) (27.6%, 56.2%)
07/31 07:49:59 PM | Train: [ 5/200] Step 060/380 Loss 3.125 Prec@(1,5) (27.4%, 56.2%)
07/31 07:50:06 PM | Train: [ 5/200] Step 070/380 Loss 3.113 Prec@(1,5) (27.7%, 56.9%)
07/31 07:50:13 PM | Train: [ 5/200] Step 080/380 Loss 3.145 Prec@(1,5) (27.3%, 56.0%)
07/31 07:50:20 PM | Train: [ 5/200] Step 090/380 Loss 3.141 Prec@(1,5) (27.2%, 56.1%)
07/31 07:50:27 PM | Train: [ 5/200] Step 100/380 Loss 3.141 Prec@(1,5) (27.1%, 56.2%)
07/31 07:50:33 PM | Train: [ 5/200] Step 110/380 Loss 3.133 Prec@(1,5) (27.4%, 56.3%)
07/31 07:50:40 PM | Train: [ 5/200] Step 120/380 Loss 3.137 Prec@(1,5) (27.6%, 56.3%)
07/31 07:50:46 PM | Train: [ 5/200] Step 130/380 Loss 3.129 Prec@(1,5) (27.5%, 56.5%)
07/31 07:50:53 PM | Train: [ 5/200] Step 140/380 Loss 3.129 Prec@(1,5) (27.3%, 56.6%)
